MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
11/4/2024 12:56:29,1.16.3,Free_feed,0,4.02,nan,0,LeftinTimeOut,Left,107,59,82,0,nan,nan,nan
11/4/2024 12:56:37,1.16.3,Free_feed,0,4.02,1,0,Pellet,Left,107,59,83,0,0.44,12,nan
11/4/2024 12:56:50,1.16.3,Free_feed,0,4.02,1,0,Pellet,Left,107,59,84,0,1.19,13,nan
11/4/2024 12:57:04,1.16.3,Free_feed,0,4.02,1,0,Pellet,Left,107,59,85,0,2.14,14,nan
11/4/2024 12:57:17,1.16.3,Free_feed,0,4.02,2,0,Pellet,Left,107,59,86,0,0.18,13,nan
11/4/2024 12:57:23,1.16.3,Free_feed,0,4.02,1,0,Pellet,Left,107,59,87,0,0.06,6,nan
11/4/2024 12:57:31,1.16.3,Free_feed,0,4.02,nan,0,LeftDuringDispense,Left,108,59,87,0,nan,nan,0.00
11/4/2024 12:57:32,1.16.3,Free_feed,0,4.02,2,0,Pellet,Left,108,59,88,0,0.06,9,nan
11/4/2024 12:57:45,1.16.3,Free_feed,0,4.02,2,0,Pellet,Left,108,59,89,0,0.69,13,nan
11/4/2024 12:57:52,1.16.3,Free_feed,0,4.03,nan,0,LeftDuringDispense,Left,109,59,89,0,nan,nan,1.07
11/4/2024 12:57:53,1.16.3,Free_feed,0,4.02,nan,0,LeftDuringDispense,Left,110,59,89,0,nan,nan,0.62
11/4/2024 12:57:56,1.16.3,Free_feed,0,4.03,3,0,Pellet,Left,110,59,90,0,0.37,11,nan
11/4/2024 12:58:15,1.16.3,Free_feed,0,4.03,1,0,Pellet,Left,110,59,91,0,7.14,19,nan
11/4/2024 12:58:28,1.16.3,Free_feed,0,4.03,1,0,Pellet,Left,110,59,92,0,2.33,13,nan
11/4/2024 12:58:42,1.16.3,Free_feed,0,4.02,1,0,Pellet,Left,110,59,93,0,1.70,14,nan
11/4/2024 12:58:46,1.16.3,Free_feed,0,4.03,nan,0,LeftinTimeOut,Left,111,59,93,0,nan,nan,nan
11/4/2024 12:58:52,1.16.3,Free_feed,0,4.03,nan,0,LeftinTimeOut,Left,112,59,93,0,nan,nan,nan
11/4/2024 12:58:57,1.16.3,Free_feed,0,4.03,nan,0,RightWithPellet,Left,112,60,93,0,nan,nan,0.98
11/4/2024 12:58:59,1.16.3,Free_feed,0,4.02,nan,0,RightWithPellet,Left,112,61,93,0,nan,nan,1.19
